Ticker,Date,Share Price,Net Asset Value,Premium / Discount
AWF,2010-5-7,12.74,14.08,-9.52%
AWF,2010-5-10,13.26,14.29,-7.21%
AWF,2010-5-11,13.49,14.26,-5.4%
AWF,2010-5-12,13.52,14.35,-5.78%
AWF,2010-5-13,13.6,14.39,-5.49%
AWF,2010-5-14,13.42,14.35,-6.48%
AWF,2010-5-17,13.19,14.29,-7.7%
AWF,2010-5-18,13.02,14.27,-8.76%
AWF,2010-5-19,12.79,14.15,-9.61%
AWF,2010-5-20,12.39,13.94,-11.12%
AWF,2010-5-21,12.39,13.9,-10.86%
AWF,2010-5-24,12.68,13.9,-8.78%
AWF,2010-5-25,12.55,13.73,-8.59%
AWF,2010-5-26,12.55,13.8,-9.06%
AWF,2010-5-27,12.91,13.9,-7.12%
AWF,2010-5-28,12.83,13.96,-8.09%
AWF,2010-6-1,12.81,13.96,-8.24%
AWF,2010-6-2,12.81,13.83,-7.38%
AWF,2010-6-3,13.05,13.88,-5.98%
AWF,2010-6-4,12.85,13.86,-7.29%
AWF,2010-6-7,12.87,13.79,-6.67%
AWF,2010-6-8,12.94,13.76,-5.96%
AWF,2010-6-9,12.94,13.77,-6.03%
AWF,2010-6-10,13.1,13.79,-5%
AWF,2010-6-11,13.11,13.83,-5.21%
AWF,2010-6-14,13.22,13.86,-4.62%
AWF,2010-6-15,13.37,13.92,-3.95%
AWF,2010-6-16,13.37,13.97,-4.29%
AWF,2010-6-17,13.42,14.05,-4.48%
AWF,2010-6-18,13.45,14.1,-4.61%
AWF,2010-6-21,13.63,14.17,-3.81%
AWF,2010-6-22,13.54,14.17,-4.45%
AWF,2010-6-23,13.65,14.16,-3.6%
AWF,2010-6-24,13.62,14.12,-3.54%
AWF,2010-6-25,13.6,14.13,-3.75%
AWF,2010-6-28,13.66,14.16,-3.53%
AWF,2010-6-29,13.4,14.09,-4.9%
AWF,2010-6-30,13.43,14.08,-4.62%
AWF,2010-7-1,13.19,14.06,-6.19%
AWF,2010-7-2,13.35,14.07,-5.12%
AWF,2010-7-6,13.48,14.07,-4.19%
AWF,2010-7-7,13.59,14.04,-3.21%
AWF,2010-7-8,13.57,14.12,-3.9%
AWF,2010-7-9,13.75,14.16,-2.9%
AWF,2010-7-12,13.84,14.19,-2.47%
AWF,2010-7-13,13.91,14.25,-2.39%
AWF,2010-7-14,13.85,14.29,-3.08%
AWF,2010-7-15,13.82,14.31,-3.42%
AWF,2010-7-16,13.89,14.32,-3%
AWF,2010-7-19,13.93,14.32,-2.72%
AWF,2010-7-20,13.98,14.34,-2.51%
AWF,2010-7-21,14.03,14.39,-2.5%
AWF,2010-7-22,14.12,14.45,-2.28%
AWF,2010-7-23,14.15,14.48,-2.28%
AWF,2010-7-26,14.36,14.53,-1.17%
AWF,2010-7-27,14.43,14.57,-0.96%
AWF,2010-7-28,14.43,14.6,-1.16%
AWF,2010-7-29,14.5,14.63,-0.89%
AWF,2010-7-30,14.5,14.66,-1.09%
AWF,2010-8-2,14.54,14.7,-1.09%
AWF,2010-8-3,14.64,14.74,-0.68%
AWF,2010-8-4,14.53,14.65,-0.82%
AWF,2010-8-5,14.48,14.67,-1.3%
AWF,2010-8-6,14.49,14.69,-1.36%
AWF,2010-8-9,14.53,14.73,-1.36%
AWF,2010-8-10,14.58,14.74,-1.09%
AWF,2010-8-11,14.22,14.71,-3.33%
AWF,2010-8-12,14.31,14.67,-2.45%
AWF,2010-8-13,14.45,14.66,-1.43%
AWF,2010-8-16,14.58,14.69,-0.75%
AWF,2010-8-17,14.57,14.72,-1.02%
AWF,2010-8-18,14.52,14.76,-1.63%
AWF,2010-8-19,14.56,14.79,-1.56%
AWF,2010-8-20,14.54,14.79,-1.69%
AWF,2010-8-23,14.64,14.8,-1.08%
AWF,2010-8-24,14.51,14.77,-1.76%
AWF,2010-8-25,14.59,14.74,-1.02%
AWF,2010-8-26,14.45,14.75,-2.03%
AWF,2010-8-27,14.43,14.73,-2.04%
AWF,2010-8-30,14.31,14.74,-2.92%
AWF,2010-8-31,14.32,14.73,-2.78%
AWF,2010-9-1,14.24,14.66,-2.86%
AWF,2010-9-2,14.24,14.7,-3.13%
AWF,2010-9-3,14.3,14.73,-2.92%
AWF,2010-9-7,14.26,14.73,-3.19%
AWF,2010-9-8,14.34,14.74,-2.71%
AWF,2010-9-9,14.48,14.75,-1.83%
AWF,2010-9-10,14.51,14.78,-1.83%
AWF,2010-9-13,14.56,14.84,-1.89%
AWF,2010-9-14,14.58,14.88,-2.02%
AWF,2010-9-15,14.56,14.9,-2.28%
AWF,2010-9-16,14.65,14.91,-1.74%
AWF,2010-9-17,14.62,14.92,-2.01%
AWF,2010-9-20,14.76,14.95,-1.27%
AWF,2010-9-21,14.67,14.98,-2.07%
AWF,2010-9-22,14.76,14.99,-1.53%
AWF,2010-9-23,14.76,14.97,-1.4%
AWF,2010-9-24,14.8,15,-1.33%
AWF,2010-9-27,14.89,15.03,-0.93%
AWF,2010-9-28,14.92,15.06,-0.93%
AWF,2010-9-29,14.83,15.09,-1.72%
AWF,2010-9-30,14.8,15.11,-2.05%
AWF,2010-10-1,14.95,15.15,-1.32%
AWF,2010-10-4,14.85,15.16,-2.04%
AWF,2010-10-5,14.91,15.22,-2.04%
AWF,2010-10-6,14.76,15.18,-2.77%
AWF,2010-10-7,14.83,15.22,-2.56%
AWF,2010-10-8,14.89,15.26,-2.42%
AWF,2010-10-11,14.89,15.27,-2.49%
AWF,2010-10-12,14.95,15.3,-2.29%
AWF,2010-10-13,14.98,15.36,-2.47%
AWF,2010-10-14,15.03,15.36,-2.15%
AWF,2010-10-15,15.14,15.35,-1.37%
AWF,2010-10-18,15.09,15.34,-1.63%
AWF,2010-10-19,14.91,15.32,-2.68%
AWF,2010-10-20,15.06,15.32,-1.7%
AWF,2010-10-21,15.17,15.31,-0.91%
AWF,2010-10-22,15.13,15.33,-1.3%
AWF,2010-10-25,15.28,15.36,-0.52%
AWF,2010-10-26,15.21,15.36,-0.98%
AWF,2010-10-27,15.28,15.34,-0.39%
AWF,2010-10-28,15.19,15.38,-1.24%
AWF,2010-10-29,15.25,15.4,-0.97%
AWF,2010-11-1,15.38,15.42,-0.26%
AWF,2010-11-2,15.44,15.44,0%
AWF,2010-11-3,15.24,15.37,-0.85%
AWF,2010-11-4,15.27,15.46,-1.23%
AWF,2010-11-5,15.33,15.49,-1.03%
AWF,2010-11-8,15.38,15.47,-0.58%
AWF,2010-11-9,15.28,15.46,-1.16%
AWF,2010-11-10,15.14,15.4,-1.69%
AWF,2010-11-11,14.93,15.39,-2.99%
AWF,2010-11-12,14.38,15.32,-6.14%
AWF,2010-11-15,14.19,15.27,-7.07%
AWF,2010-11-16,13.96,15.19,-8.1%
AWF,2010-11-17,14.4,15.18,-5.14%
AWF,2010-11-18,14.59,15.23,-4.2%
AWF,2010-11-19,14.75,15.23,-3.15%
AWF,2010-11-22,14.68,15.22,-3.55%
AWF,2010-11-23,14.58,15.16,-3.83%
AWF,2010-11-24,14.79,15.14,-2.31%
AWF,2010-11-26,14.7,15.14,-2.91%
AWF,2010-11-29,14.72,15.1,-2.52%
AWF,2010-11-30,14.72,15.04,-2.13%
AWF,2010-12-1,14.6,14.97,-2.47%
AWF,2010-12-2,14.46,15.01,-3.66%
AWF,2010-12-3,14.44,15.07,-4.18%
AWF,2010-12-6,14.34,15.09,-4.97%
AWF,2010-12-7,14.13,15.1,-6.42%
AWF,2010-12-8,13.74,15.09,-8.95%
AWF,2010-12-9,13.79,15.09,-8.61%
AWF,2010-12-10,13.74,15.09,-8.95%
AWF,2010-12-13,13.52,15.1,-10.46%
AWF,2010-12-14,13.54,15.1,-10.33%
AWF,2010-12-15,13.64,15.06,-9.43%
AWF,2010-12-16,13.95,15.08,-7.49%
AWF,2010-12-17,13.96,15.1,-7.55%
AWF,2010-12-20,14.02,15.11,-7.21%
AWF,2010-12-21,14.07,15.13,-7.01%
AWF,2010-12-22,14,15.15,-7.59%
AWF,2010-12-23,14.02,15.17,-7.58%
AWF,2010-12-27,14.02,15.18,-7.64%
AWF,2010-12-28,13.93,15.17,-8.17%
AWF,2010-12-29,14.08,15.22,-7.49%
AWF,2010-12-30,14.17,15.23,-6.96%
AWF,2010-12-31,14.3,15.25,-6.23%
AWF,2011-1-3,14.37,15.31,-6.14%
AWF,2011-1-4,14.26,15.36,-7.16%
AWF,2011-1-5,14.2,15.38,-7.67%
AWF,2011-1-6,14.12,15.4,-8.31%
AWF,2011-1-7,14.23,15.42,-7.72%
AWF,2011-1-10,14.35,15.4,-6.82%
AWF,2011-1-11,14.41,15.42,-6.55%
AWF,2011-1-12,14.29,15.36,-6.97%
AWF,2011-1-13,14.27,15.38,-7.22%
AWF,2011-1-14,14.19,15.39,-7.8%
AWF,2011-1-18,14.1,15.39,-8.38%
AWF,2011-1-19,14.15,15.4,-8.12%
AWF,2011-1-20,14.16,15.35,-7.75%
AWF,2011-1-21,14.2,15.37,-7.61%
AWF,2011-1-24,14.34,15.39,-6.82%
AWF,2011-1-25,14.36,15.41,-6.81%
AWF,2011-1-26,14.35,15.41,-6.88%
AWF,2011-1-27,14.39,15.41,-6.62%
AWF,2011-1-28,14.27,15.39,-7.28%
AWF,2011-1-31,14.37,15.38,-6.57%
AWF,2011-2-1,14.45,15.43,-6.35%
AWF,2011-2-2,14.36,15.34,-6.39%
AWF,2011-2-3,14.36,15.35,-6.45%
AWF,2011-2-4,14.35,15.37,-6.64%
AWF,2011-2-7,14.44,15.39,-6.17%
AWF,2011-2-8,14.53,15.41,-5.71%
AWF,2011-2-9,14.41,15.41,-6.49%
AWF,2011-2-10,14.41,15.39,-6.37%
AWF,2011-2-11,14.49,15.41,-5.97%
AWF,2011-2-14,14.5,15.41,-5.91%
AWF,2011-2-15,14.54,15.42,-5.71%
AWF,2011-2-16,14.58,15.43,-5.51%
AWF,2011-2-17,14.6,15.47,-5.62%
AWF,2011-2-18,14.65,15.51,-5.54%
AWF,2011-2-22,14.41,15.51,-7.09%
AWF,2011-2-23,14.41,15.47,-6.85%
AWF,2011-2-24,14.43,15.45,-6.6%
AWF,2011-2-25,14.57,15.48,-5.88%
AWF,2011-2-28,14.6,15.5,-5.81%
AWF,2011-3-1,14.67,15.52,-5.48%
AWF,2011-3-2,14.63,15.42,-5.12%
AWF,2011-3-3,14.65,15.43,-5.06%
AWF,2011-3-4,14.63,15.43,-5.18%
AWF,2011-3-7,14.59,15.44,-5.51%
AWF,2011-3-8,14.65,15.44,-5.12%
AWF,2011-3-9,14.65,15.44,-5.12%
AWF,2011-3-10,14.72,15.41,-4.48%
AWF,2011-3-11,14.8,15.39,-3.83%
AWF,2011-3-14,14.75,15.39,-4.17%
AWF,2011-3-15,14.67,15.29,-4.06%
AWF,2011-3-16,14.53,15.29,-4.97%
AWF,2011-3-17,14.63,15.29,-4.32%
AWF,2011-3-18,14.64,15.34,-4.56%
AWF,2011-3-21,14.73,15.38,-4.23%
AWF,2011-3-22,14.78,15.4,-4.03%
AWF,2011-3-23,14.85,15.4,-3.57%
AWF,2011-3-24,14.62,15.42,-5.19%
AWF,2011-3-25,14.72,15.43,-4.6%
AWF,2011-3-28,14.81,15.45,-4.14%
AWF,2011-3-29,14.82,15.45,-4.08%
AWF,2011-3-30,14.86,15.46,-3.88%
AWF,2011-3-31,14.9,15.48,-3.75%
AWF,2011-4-1,14.97,15.54,-3.67%
AWF,2011-4-4,14.94,15.57,-4.05%
AWF,2011-4-5,14.99,15.59,-3.85%
AWF,2011-4-6,14.86,15.51,-4.19%
AWF,2011-4-7,14.92,15.52,-3.87%
AWF,2011-4-8,14.79,15.54,-4.83%
AWF,2011-4-11,14.7,15.54,-5.41%
AWF,2011-4-12,14.75,15.52,-4.96%
AWF,2011-4-13,14.72,15.54,-5.28%
AWF,2011-4-14,14.72,15.54,-5.28%
AWF,2011-4-15,14.73,15.55,-5.27%
AWF,2011-4-18,14.72,15.52,-5.15%
AWF,2011-4-19,14.67,15.54,-5.6%
AWF,2011-4-20,14.78,15.57,-5.07%
AWF,2011-4-21,14.83,15.59,-4.87%
AWF,2011-4-25,14.88,15.6,-4.62%
AWF,2011-4-26,14.77,15.62,-5.44%
AWF,2011-4-27,14.73,15.63,-5.76%
AWF,2011-4-28,14.8,15.66,-5.49%
AWF,2011-4-29,14.79,15.68,-5.68%
AWF,2011-5-2,14.97,15.71,-4.71%
AWF,2011-5-3,15.04,15.72,-4.33%
AWF,2011-5-4,14.89,15.62,-4.67%
AWF,2011-5-5,14.83,15.6,-4.94%
AWF,2011-5-6,14.95,15.61,-4.23%
AWF,2011-5-9,14.99,15.62,-4.03%
AWF,2011-5-10,15.01,15.65,-4.09%
AWF,2011-5-11,15.05,15.64,-3.77%
AWF,2011-5-12,15.15,15.64,-3.13%
AWF,2011-5-13,15.17,15.64,-3.01%
AWF,2011-5-16,15.19,15.65,-2.94%
AWF,2011-5-17,15.11,15.65,-3.45%
AWF,2011-5-18,15.18,15.66,-3.07%
AWF,2011-5-19,15.2,15.66,-2.94%
AWF,2011-5-20,15.21,15.67,-2.94%
AWF,2011-5-23,15.1,15.63,-3.39%
AWF,2011-5-24,15,15.63,-4.03%
AWF,2011-5-25,15.07,15.61,-3.46%
AWF,2011-5-26,15.23,15.62,-2.5%
AWF,2011-5-27,15.26,15.63,-2.37%
AWF,2011-5-30,15.26,15.63,-2.37%
AWF,2011-5-31,15.33,15.66,-2.11%
AWF,2011-6-1,15.23,15.55,-2.06%
AWF,2011-6-2,15.39,15.53,-0.9%
AWF,2011-6-3,15.33,15.52,-1.22%
AWF,2011-6-6,15.23,15.5,-1.74%
AWF,2011-6-7,15.2,15.48,-1.81%
AWF,2011-6-8,15.22,15.44,-1.42%
AWF,2011-6-9,15.2,15.42,-1.43%
AWF,2011-6-10,14.94,15.41,-3.05%
AWF,2011-6-13,14.78,15.38,-3.9%
AWF,2011-6-14,15.05,15.39,-2.21%
AWF,2011-6-15,14.78,15.37,-3.84%
AWF,2011-6-16,14.76,15.3,-3.53%
AWF,2011-6-17,14.83,15.3,-3.07%
AWF,2011-6-20,15.06,15.28,-1.44%
AWF,2011-6-21,15.01,15.3,-1.9%
AWF,2011-6-22,15.04,15.31,-1.76%
AWF,2011-6-23,15.04,15.28,-1.57%
AWF,2011-6-24,15.1,15.28,-1.18%
AWF,2011-6-27,15.17,15.26,-0.59%
AWF,2011-6-28,15.29,15.28,0.07%
AWF,2011-6-29,15.3,15.33,-0.2%
AWF,2011-6-30,15.31,15.4,-0.58%
AWF,2011-7-1,15.3,15.46,-1.03%
AWF,2011-7-5,15.32,15.46,-0.91%
AWF,2011-7-6,15.19,15.37,-1.17%
AWF,2011-7-7,15.29,15.41,-0.78%
AWF,2011-7-8,15.32,15.42,-0.65%
AWF,2011-7-11,15.12,15.36,-1.56%
AWF,2011-7-12,14.88,15.33,-2.94%
AWF,2011-7-13,14.87,15.36,-3.19%
AWF,2011-7-14,14.86,15.36,-3.26%
AWF,2011-7-15,14.93,15.37,-2.86%
AWF,2011-7-18,14.8,15.34,-3.52%
AWF,2011-7-19,14.87,15.36,-3.19%
AWF,2011-7-20,15.04,15.39,-2.27%
AWF,2011-7-21,15.06,15.43,-2.4%
AWF,2011-7-22,15.2,15.48,-1.81%
AWF,2011-7-25,15.18,15.47,-1.87%
AWF,2011-7-26,15.11,15.48,-2.39%
AWF,2011-7-27,14.78,15.48,-4.52%
AWF,2011-7-28,14.92,15.47,-3.56%
AWF,2011-7-29,14.65,15.48,-5.36%
AWF,2011-8-1,15.09,15.5,-2.65%
AWF,2011-8-2,15.12,15.47,-2.26%
AWF,2011-8-3,15.02,15.34,-2.09%
AWF,2011-8-4,14.62,15.22,-3.94%
AWF,2011-8-5,14.08,15.09,-6.69%
AWF,2011-8-8,12.96,14.78,-12.31%
AWF,2011-8-9,14,14.68,-4.63%
AWF,2011-8-10,14.02,14.63,-4.17%
AWF,2011-8-11,14.04,14.51,-3.24%
AWF,2011-8-12,14.14,14.61,-3.22%
AWF,2011-8-15,14.26,14.72,-3.13%
AWF,2011-8-16,14.32,14.73,-2.78%
AWF,2011-8-17,14.53,14.81,-1.89%
AWF,2011-8-18,14.3,14.71,-2.79%
AWF,2011-8-19,13.81,14.68,-5.93%
AWF,2011-8-22,13.83,14.66,-5.66%
AWF,2011-8-23,13.86,14.58,-4.94%
AWF,2011-8-24,13.91,14.51,-4.14%
AWF,2011-8-25,13.75,14.51,-5.24%
AWF,2011-8-26,13.96,14.51,-3.79%
AWF,2011-8-29,14.21,14.55,-2.34%
AWF,2011-8-30,14.24,14.6,-2.47%
AWF,2011-8-31,14.38,14.71,-2.24%
AWF,2011-9-1,14.38,14.74,-2.44%
AWF,2011-9-2,14.23,14.74,-3.46%
AWF,2011-9-6,13.87,14.74,-5.9%
AWF,2011-9-7,13.97,14.56,-4.05%
AWF,2011-9-8,13.99,14.58,-4.05%
AWF,2011-9-9,13.9,14.54,-4.4%
AWF,2011-9-12,13.84,14.42,-4.02%
AWF,2011-9-13,13.91,14.39,-3.34%
AWF,2011-9-14,13.91,14.39,-3.34%
AWF,2011-9-15,14,14.42,-2.91%
AWF,2011-9-16,14.08,14.45,-2.56%
AWF,2011-9-19,14.23,14.38,-1.04%
AWF,2011-9-20,14.15,14.38,-1.6%
AWF,2011-9-21,13.98,14.34,-2.51%
AWF,2011-9-22,13.86,14.16,-2.12%
AWF,2011-9-23,13.67,14.07,-2.84%
AWF,2011-9-26,13.63,14.02,-2.78%
AWF,2011-9-27,13.79,14.04,-1.78%
AWF,2011-9-28,13.61,14,-2.79%
AWF,2011-9-29,13.6,13.95,-2.51%
AWF,2011-9-30,13,13.86,-6.2%
AWF,2011-10-3,12.88,13.74,-6.26%
AWF,2011-10-4,12.74,13.54,-5.91%
AWF,2011-10-5,12.94,13.45,-3.79%
AWF,2011-10-6,13.4,13.56,-1.18%
AWF,2011-10-7,13.31,13.64,-2.42%
AWF,2011-10-10,13.6,13.66,-0.44%
AWF,2011-10-11,13.61,13.75,-1.02%
AWF,2011-10-12,13.6,13.88,-2.02%
AWF,2011-10-13,13.68,13.93,-1.79%
AWF,2011-10-14,13.78,13.99,-1.5%
AWF,2011-10-17,13.78,14.01,-1.64%
AWF,2011-10-18,13.89,14.03,-1%
AWF,2011-10-19,13.81,14.1,-2.06%
AWF,2011-10-20,13.97,14.11,-0.99%
AWF,2011-10-21,14.08,14.2,-0.85%
AWF,2011-10-24,14.38,14.27,0.77%
AWF,2011-10-25,14.24,14.34,-0.7%
AWF,2011-10-26,14.31,14.38,-0.49%
AWF,2011-10-27,14.44,14.57,-0.89%
AWF,2011-10-28,14.58,14.65,-0.48%
AWF,2011-10-31,14.63,14.61,0.14%
AWF,2011-11-1,14.5,14.47,0.21%
AWF,2011-11-2,14.46,14.4,0.42%
AWF,2011-11-3,14.5,14.45,0.35%
AWF,2011-11-4,14.48,14.47,0.07%
AWF,2011-11-7,14.55,14.46,0.62%
AWF,2011-11-8,14.4,14.47,-0.48%
AWF,2011-11-9,14.04,14.37,-2.3%
AWF,2011-11-10,14.13,14.34,-1.46%
AWF,2011-11-11,14.38,14.35,0.21%
AWF,2011-11-14,14.39,14.35,0.28%
AWF,2011-11-15,14.4,14.31,0.63%
AWF,2011-11-16,14.36,14.29,0.49%
AWF,2011-11-17,14.31,14.25,0.42%
AWF,2011-11-18,14.28,14.24,0.28%
AWF,2011-11-21,14.02,14.14,-0.85%
AWF,2011-11-22,14.24,14.09,1.06%
AWF,2011-11-23,14.09,14.03,0.43%
AWF,2011-11-25,14.1,14.03,0.53%
AWF,2011-11-28,14,14.04,-0.28%
AWF,2011-11-29,14.13,14.02,0.78%
AWF,2011-11-30,14.45,14.11,2.41%
AWF,2011-12-1,14.36,14.16,1.41%
AWF,2011-12-2,14.4,14.22,1.27%
AWF,2011-12-5,14.34,14.29,0.35%
AWF,2011-12-6,14.35,14.3,0.35%
AWF,2011-12-7,14.25,14.23,0.14%
AWF,2011-12-8,14.23,14.21,0.14%
AWF,2011-12-9,14.28,14.2,0.56%
AWF,2011-12-12,14.12,14.18,-0.42%
AWF,2011-12-13,14.14,14.19,-0.35%
AWF,2011-12-14,14.09,14.16,-0.49%
AWF,2011-12-15,14.12,14.15,-0.21%
AWF,2011-12-16,14.28,14.17,0.78%
AWF,2011-12-19,14.28,14.18,0.71%
AWF,2011-12-20,14.51,14.21,2.11%
AWF,2011-12-21,14.54,14.23,2.18%
AWF,2011-12-22,14.44,13.82,4.49%
AWF,2011-12-23,14.52,13.85,4.84%
AWF,2011-12-27,14.75,13.85,6.5%
AWF,2011-12-28,14.47,13.88,4.25%
AWF,2011-12-29,14.25,13.9,2.52%
AWF,2011-12-30,14.17,13.91,1.87%
AWF,2012-1-3,14.54,13.91,4.53%
AWF,2012-1-4,14.48,14.01,3.35%
AWF,2012-1-5,14.45,14.02,3.07%
AWF,2012-1-6,14.38,14.04,2.42%
AWF,2012-1-9,14.33,14.06,1.92%
AWF,2012-1-10,14.27,14.1,1.21%
AWF,2012-1-11,14.24,14.12,0.85%
AWF,2012-1-12,14.29,14.14,1.06%
AWF,2012-1-13,14.35,14.14,1.49%
AWF,2012-1-17,14.29,14.14,1.06%
AWF,2012-1-18,14.25,14.21,0.28%
AWF,2012-1-19,14.33,14.28,0.35%
AWF,2012-1-20,14.48,14.31,1.19%
AWF,2012-1-23,14.58,14.35,1.6%
AWF,2012-1-24,14.65,14.37,1.95%
AWF,2012-1-25,14.87,14.43,3.05%
AWF,2012-1-26,14.97,14.52,3.1%
AWF,2012-1-27,15.04,14.55,3.37%
AWF,2012-1-30,15.04,14.53,3.51%
AWF,2012-1-31,15,14.56,3.02%
AWF,2012-2-1,15,14.5,3.45%
AWF,2012-2-2,15.03,14.53,3.44%
AWF,2012-2-3,15.07,14.59,3.29%
AWF,2012-2-6,14.96,14.6,2.47%
AWF,2012-2-7,15.15,14.61,3.7%
AWF,2012-2-8,15.01,14.63,2.6%
AWF,2012-2-9,15.03,14.63,2.73%
AWF,2012-2-10,14.82,14.61,1.44%
AWF,2012-2-13,14.83,14.64,1.3%
AWF,2012-2-14,14.88,14.65,1.57%
AWF,2012-2-15,15.06,14.64,2.87%
AWF,2012-2-16,15.09,14.63,3.14%
AWF,2012-2-17,14.98,14.67,2.11%
AWF,2012-2-21,14.96,14.67,1.98%
AWF,2012-2-22,15.06,14.71,2.36%
AWF,2012-2-23,14.98,14.75,1.56%
AWF,2012-2-24,15.17,14.8,2.5%
AWF,2012-2-27,15.32,14.81,3.44%
AWF,2012-2-28,15.29,14.84,3.03%
AWF,2012-2-29,15.23,14.85,2.56%
AWF,2012-3-1,15.37,14.87,3.36%
AWF,2012-3-2,15.42,14.9,3.49%
AWF,2012-3-5,15.44,14.88,3.76%
AWF,2012-3-6,15.13,14.8,2.23%
AWF,2012-3-7,15.14,14.7,2.99%
AWF,2012-3-8,15.29,14.74,3.73%
AWF,2012-3-9,15.18,14.77,2.78%
AWF,2012-3-12,15.07,14.77,2.03%
AWF,2012-3-13,15.2,14.81,2.63%
AWF,2012-3-14,15.11,14.8,2.09%
AWF,2012-3-15,15.01,14.8,1.42%
AWF,2012-3-16,14.92,14.82,0.67%
AWF,2012-3-19,14.85,14.82,0.2%
AWF,2012-3-20,14.84,14.81,0.2%
AWF,2012-3-21,14.92,14.83,0.61%
AWF,2012-3-22,14.98,14.81,1.15%
AWF,2012-3-23,15.13,14.82,2.09%
AWF,2012-3-26,15.05,14.83,1.48%
AWF,2012-3-27,15.1,14.84,1.75%
AWF,2012-3-28,15.06,14.82,1.62%
AWF,2012-3-29,15.13,14.79,2.3%
AWF,2012-3-30,15.02,14.81,1.42%
AWF,2012-4-2,15.24,14.82,2.83%
AWF,2012-4-3,15.34,14.82,3.51%
AWF,2012-4-4,15.02,14.69,2.25%
AWF,2012-4-5,14.9,14.68,1.5%
AWF,2012-4-9,14.93,14.64,1.98%
AWF,2012-4-10,14.79,14.61,1.23%
AWF,2012-4-11,14.92,14.6,2.19%
AWF,2012-4-12,15,14.64,2.46%
AWF,2012-4-13,15.04,14.65,2.66%
AWF,2012-4-16,15.07,14.64,2.94%
AWF,2012-4-17,15.06,14.67,2.66%
AWF,2012-4-18,15.09,14.67,2.86%
AWF,2012-4-19,15.07,14.67,2.73%
AWF,2012-4-20,15.07,14.7,2.52%
AWF,2012-4-23,15.12,14.69,2.93%
AWF,2012-4-24,15.09,14.71,2.58%
AWF,2012-4-25,15.11,14.75,2.44%
AWF,2012-4-26,15.11,14.78,2.23%
AWF,2012-4-27,15.18,14.82,2.43%
AWF,2012-4-30,15.24,14.84,2.7%
AWF,2012-5-1,15.29,14.86,2.89%
AWF,2012-5-2,15.17,14.78,2.64%
AWF,2012-5-3,15.09,14.8,1.96%
AWF,2012-5-4,15,14.8,1.35%
AWF,2012-5-7,15.06,14.8,1.76%
AWF,2012-5-8,15.09,14.78,2.1%
AWF,2012-5-9,15.05,14.74,2.1%
AWF,2012-5-10,15.12,14.76,2.44%
AWF,2012-5-11,15.19,14.75,2.98%
AWF,2012-5-14,15.03,14.7,2.24%
AWF,2012-5-15,15.02,14.65,2.53%
AWF,2012-5-16,14.95,14.59,2.47%
AWF,2012-5-17,14.39,14.52,-0.9%
AWF,2012-5-18,14.47,14.47,0%
AWF,2012-5-21,14.6,14.45,1.04%
AWF,2012-5-22,14.75,14.47,1.94%
AWF,2012-5-23,15.03,14.43,4.16%
AWF,2012-5-24,15.06,14.41,4.51%
AWF,2012-5-25,14.99,14.42,3.95%
AWF,2012-5-29,15.01,14.42,4.09%
AWF,2012-5-30,14.92,14.41,3.54%
AWF,2012-5-31,14.88,14.39,3.41%
AWF,2012-6-1,14.68,14.32,2.51%
AWF,2012-6-4,14.53,14.29,1.68%
AWF,2012-6-5,14.68,14.29,2.73%
AWF,2012-6-6,14.51,14.25,1.82%
AWF,2012-6-7,14.63,14.32,2.16%
AWF,2012-6-8,14.81,14.34,3.28%
AWF,2012-6-11,14.73,14.34,2.72%
AWF,2012-6-12,14.87,14.34,3.7%
AWF,2012-6-13,14.83,14.36,3.27%
AWF,2012-6-14,14.8,14.37,2.99%
AWF,2012-6-15,14.76,14.41,2.43%
AWF,2012-6-18,14.96,14.42,3.74%
AWF,2012-6-19,15.03,14.48,3.8%
AWF,2012-6-20,15.08,14.53,3.79%
AWF,2012-6-21,14.92,14.55,2.54%
AWF,2012-6-22,15,14.56,3.02%
AWF,2012-6-25,14.99,14.54,3.09%
AWF,2012-6-26,15,14.55,3.09%
AWF,2012-6-27,15.02,14.57,3.09%
AWF,2012-6-28,15,14.58,2.88%
AWF,2012-6-29,14.99,14.66,2.25%
AWF,2012-7-2,15.12,14.71,2.79%
AWF,2012-7-3,15.06,14.65,2.8%
AWF,2012-7-5,15.06,14.65,2.8%
AWF,2012-7-6,15.08,14.67,2.79%
AWF,2012-7-9,15.11,14.67,3%
AWF,2012-7-10,15.15,14.7,3.06%
AWF,2012-7-11,15.08,14.73,2.38%
AWF,2012-7-12,14.99,14.73,1.77%
AWF,2012-7-13,15.07,14.76,2.1%
AWF,2012-7-16,15.2,14.78,2.84%
AWF,2012-7-17,15.15,14.8,2.36%
AWF,2012-7-18,15.28,14.83,3.03%
AWF,2012-7-19,15.37,14.86,3.43%
AWF,2012-7-20,15.41,14.86,3.7%
AWF,2012-7-23,15.48,14.82,4.45%
AWF,2012-7-24,15.51,14.8,4.8%
AWF,2012-7-25,15.55,14.8,5.07%
AWF,2012-7-26,15.66,14.83,5.6%
AWF,2012-7-27,15.74,14.87,5.85%
AWF,2012-7-30,15.72,14.91,5.43%
AWF,2012-7-31,15.87,14.94,6.22%
AWF,2012-8-1,15.67,14.87,5.38%
AWF,2012-8-2,15.7,14.87,5.58%
